Date,Product,Region,Customer_Type,Quantity,Price,Discount,Revenue
2024-03-08,Tennis Rackets,West,Recreational,7,207.38,0.11,1291.98
2024-02-27,Weights,East,Recreational,2,176.35,0.01,349.17
2024-03-10,Weights,East,Recreational,4,764.49,0.22,2385.21
2024-08-03,Tennis Rackets,North,Recreational,10,634.0,0.25,4755.0
2024-10-28,Tennis Rackets,South,Athlete,10,796.59,0.19,6452.38
2024-08-04,Tennis Rackets,West,Recreational,12,34.8,0.15,354.96
2024-05-21,Tennis Rackets,East,Athlete,1,275.19,0.24,209.14
2024-09-13,Tennis Rackets,North,Recreational,18,355.99,0.21,5062.18
2024-06-18,Football,West,Recreational,7,983.94,0.12,6061.07
2024-08-27,Tennis Rackets,South,Recreational,12,946.07,0.1,10217.56
2024-07-28,Bikes,North,Recreational,19,102.3,0.13,1691.02
2024-07-13,Bikes,East,Athlete,15,842.43,0.14,10867.35
2024-02-15,Weights,East,Recreational,19,666.64,0.04,12159.51
2024-01-15,Weights,North,Recreational,2,768.59,0.01,1521.81
2024-02-08,Football,West,Athlete,18,874.78,0.22,12281.91
2024-10-08,Football,North,Recreational,5,676.57,0.1,3044.57
2024-07-29,Bikes,North,Athlete,11,138.38,0.14,1309.07
2024-11-19,Tennis Rackets,South,Recreational,15,48.46,0.04,697.82
2024-12-27,Tennis Rackets,East,Athlete,20,849.85,0.25,12747.75
2024-07-20,Bikes,East,Athlete,16,618.16,0.1,8901.5
2024-09-17,Weights,South,Athlete,12,544.59,0.1,5881.57
2024-06-10,Football,East,Athlete,3,869.55,0.29,1852.14
2024-03-26,Bikes,North,Recreational,12,908.19,0.19,8827.61
2024-07-06,Bikes,South,Athlete,1,357.87,0.03,347.13
2024-01-02,Weights,East,Recreational,19,896.28,0.16,14304.63
2024-02-20,Tennis Rackets,North,Recreational,10,253.71,0.04,2435.62
2024-10-07,Tennis Rackets,East,Athlete,7,507.27,0.09,3231.31
2024-10-22,Football,South,Athlete,8,243.01,0.1,1749.67
2024-05-31,Weights,South,Athlete,8,311.96,0.27,1821.85
2024-01-23,Weights,West,Recreational,8,221.89,0.28,1278.09
2024-08-28,Bikes,North,Recreational,14,896.93,0.22,9794.48
2024-06-03,Tennis Rackets,West,Recreational,4,586.11,0.08,2156.88
2024-09-06,Football,West,Recreational,8,334.02,0.23,2057.56
2024-06-03,Tennis Rackets,South,Recreational,5,338.3,0.05,1606.92
2024-08-01,Bikes,East,Athlete,18,919.09,0.05,15716.44
2024-06-22,Football,South,Athlete,17,783.95,0.19,10794.99
2024-12-22,Football,South,Athlete,20,330.36,0.3,4625.04
2024-03-12,Football,South,Recreational,6,155.1,0.29,660.73
2024-10-21,Bikes,East,Recreational,12,388.38,0.16,3914.87
2024-10-19,Weights,North,Athlete,10,525.04,0.05,4987.88
2024-12-23,Tennis Rackets,South,Athlete,8,752.91,0.13,5240.25
2024-03-31,Football,North,Athlete,2,497.21,0.25,745.82
2024-10-11,Football,West,Recreational,6,699.04,0.24,3187.62
2024-08-28,Football,East,Recreational,2,614.26,0.2,982.82
2024-09-23,Bikes,South,Athlete,18,842.29,0.01,15009.61
2024-08-08,Tennis Rackets,North,Recreational,11,469.96,0.18,4239.04
2024-02-11,Bikes,West,Recreational,6,721.82,0.04,4157.68
2024-05-10,Tennis Rackets,West,Recreational,1,68.18,0.13,59.32
2024-12-06,Weights,South,Athlete,6,765.23,0.0,4591.38
2024-03-24,Bikes,West,Athlete,6,714.69,0.25,3216.11
2024-03-08,Tennis Rackets,East,Athlete,3,353.62,0.16,891.12
2024-05-24,Tennis Rackets,West,Athlete,4,766.39,0.22,2391.14
2024-09-08,Football,North,Recreational,5,876.93,0.23,3376.18
2024-04-04,Football,West,Recreational,8,208.46,0.2,1334.14
2024-01-13,Weights,East,Recreational,16,207.37,0.05,3152.02
2024-10-22,Weights,East,Recreational,11,877.16,0.18,7911.98
2024-05-02,Weights,East,Athlete,5,592.92,0.23,2282.74
2024-09-24,Tennis Rackets,East,Recreational,19,228.83,0.25,3260.83
2024-07-27,Weights,East,Recreational,19,792.17,0.28,10836.89
2024-01-31,Tennis Rackets,East,Recreational,18,607.31,0.18,8963.9
2024-04-24,Bikes,North,Recreational,12,788.18,0.1,8512.34
2024-04-24,Football,North,Athlete,19,858.78,0.01,16153.65
2024-11-01,Football,East,Recreational,18,155.93,0.21,2217.32
2024-02-24,Football,South,Athlete,9,896.64,0.1,7262.78
2024-12-18,Tennis Rackets,South,Recreational,15,915.23,0.09,12492.89
2024-12-05,Weights,West,Athlete,16,547.14,0.08,8053.9
2024-06-05,Weights,North,Athlete,20,524.52,0.07,9756.07
2024-04-27,Bikes,West,Recreational,16,781.88,0.23,9632.76
2024-08-13,Tennis Rackets,South,Athlete,2,631.25,0.28,909.0
2024-07-30,Tennis Rackets,West,Athlete,14,451.33,0.22,4928.52
2024-12-02,Football,West,Athlete,3,247.81,0.14,639.35
2024-05-22,Weights,South,Athlete,2,114.9,0.07,213.71
2024-08-10,Tennis Rackets,West,Athlete,10,146.82,0.13,1277.33
2024-06-20,Bikes,East,Recreational,15,982.85,0.24,11204.49
2024-04-09,Weights,West,Recreational,9,764.55,0.19,5573.57
2024-03-27,Bikes,East,Recreational,19,242.11,0.05,4370.09
2024-02-18,Football,East,Recreational,1,941.15,0.04,903.5
2024-05-08,Bikes,West,Recreational,20,269.09,0.25,4036.35
2024-08-30,Football,East,Athlete,7,394.26,0.28,1987.07
2024-10-06,Bikes,North,Recreational,3,30.69,0.08,84.7
2024-10-31,Football,West,Recreational,18,334.43,0.2,4815.79
2024-02-21,Football,North,Recreational,7,548.28,0.23,2955.23
2024-09-24,Bikes,East,Recreational,14,145.87,0.11,1817.54
2024-09-10,Bikes,South,Recreational,4,365.8,0.17,1214.46
2024-09-26,Bikes,East,Athlete,10,344.45,0.08,3168.94
2024-03-29,Football,North,Athlete,8,844.51,0.14,5810.23
2024-05-05,Tennis Rackets,North,Athlete,5,264.9,0.07,1231.78
2024-11-20,Football,East,Athlete,14,284.25,0.29,2825.44
2024-04-20,Weights,West,Recreational,15,663.27,0.08,9153.13
2024-11-16,Tennis Rackets,East,Athlete,9,963.21,0.27,6328.29
2024-04-02,Tennis Rackets,West,Athlete,8,551.93,0.17,3664.82
2024-07-20,Football,South,Recreational,6,52.37,0.18,257.66
2024-12-02,Weights,North,Recreational,18,791.18,0.29,10111.28
2024-12-19,Football,West,Athlete,8,832.78,0.25,4996.68
2024-08-30,Bikes,North,Athlete,10,214.32,0.2,1714.56
2024-09-25,Weights,West,Recreational,1,217.26,0.19,175.98
2024-05-19,Tennis Rackets,North,Recreational,2,571.39,0.1,1028.5
2024-02-12,Bikes,North,Recreational,12,259.47,0.29,2210.68
2024-05-14,Football,South,Athlete,2,675.7,0.2,1081.12
2024-08-18,Weights,South,Athlete,9,489.19,0.16,3698.28
2024-03-02,Tennis Rackets,North,Athlete,2,663.04,0.18,1087.39
2024-09-29,Bikes,East,Athlete,2,65.26,0.01,129.21
2024-04-05,Tennis Rackets,South,Recreational,5,940.78,0.0,4703.9
2024-06-05,Tennis Rackets,South,Recreational,18,585.65,0.03,10225.45
2024-05-12,Bikes,North,Recreational,1,393.15,0.28,283.07
2024-12-13,Bikes,North,Athlete,1,523.96,0.15,445.37
2024-02-22,Bikes,North,Recreational,20,450.69,0.0,9013.8
2024-06-14,Tennis Rackets,North,Recreational,17,56.56,0.06,903.83
2024-12-11,Bikes,West,Athlete,9,785.36,0.23,5442.54
2024-06-26,Tennis Rackets,West,Recreational,2,897.49,0.01,1777.03
2024-08-18,Weights,East,Recreational,14,996.86,0.24,10606.59
2024-08-10,Tennis Rackets,East,Recreational,1,915.58,0.08,842.33
2024-10-15,Weights,East,Recreational,10,813.79,0.13,7079.97
2024-12-29,Football,South,Recreational,4,247.82,0.1,892.15
2024-09-05,Bikes,West,Recreational,1,30.48,0.09,27.74
2024-11-23,Bikes,East,Recreational,15,161.5,0.01,2398.28
2024-02-10,Tennis Rackets,West,Athlete,1,435.24,0.16,365.6
2024-06-28,Tennis Rackets,East,Athlete,12,473.16,0.13,4939.79
2024-03-08,Weights,North,Recreational,5,77.96,0.18,319.64
2024-01-18,Bikes,South,Athlete,6,882.19,0.06,4975.55
2024-09-29,Weights,East,Recreational,18,249.3,0.26,3320.68
2024-02-28,Bikes,South,Recreational,4,71.85,0.16,241.42
2024-11-27,Weights,South,Athlete,4,302.72,0.12,1065.57
2024-12-25,Bikes,East,Recreational,10,787.27,0.18,6455.61
2024-06-07,Tennis Rackets,West,Athlete,18,333.62,0.05,5704.9
2024-08-15,Weights,North,Athlete,16,276.69,0.12,3895.8
2024-10-17,Bikes,North,Recreational,6,645.02,0.24,2941.29
2024-04-25,Tennis Rackets,West,Recreational,13,46.5,0.07,562.18
2024-07-16,Tennis Rackets,East,Recreational,15,201.93,0.06,2847.21
2024-11-25,Football,West,Recreational,17,662.59,0.09,10250.27
2024-09-30,Football,South,Athlete,4,913.3,0.13,3178.28
2024-06-11,Bikes,West,Recreational,13,306.23,0.2,3184.79
2024-05-27,Tennis Rackets,East,Athlete,2,697.97,0.14,1200.51
2024-11-11,Tennis Rackets,South,Recreational,15,55.52,0.2,666.24
2024-11-08,Tennis Rackets,East,Athlete,15,656.6,0.16,8273.16
2024-11-16,Tennis Rackets,East,Athlete,16,738.71,0.13,10282.84
2024-11-28,Tennis Rackets,South,Recreational,14,948.16,0.06,12477.79
2024-11-23,Football,North,Athlete,10,526.46,0.22,4106.39
2024-09-26,Weights,West,Athlete,6,838.3,0.17,4174.73
2024-10-29,Bikes,North,Athlete,18,905.68,0.12,14345.97
2024-07-12,Tennis Rackets,West,Athlete,16,914.42,0.02,14338.11
2024-07-29,Bikes,North,Recreational,18,921.91,0.2,13275.5
2024-08-17,Bikes,South,Athlete,5,188.15,0.2,752.6
2024-12-21,Tennis Rackets,West,Athlete,6,391.04,0.28,1689.29
2024-11-30,Weights,West,Recreational,16,620.92,0.12,8742.55
2024-12-05,Weights,North,Recreational,10,868.23,0.1,7814.07
2024-06-04,Bikes,South,Athlete,2,590.33,0.11,1050.79
2024-06-05,Tennis Rackets,South,Athlete,18,601.45,0.07,10068.27
2024-01-08,Weights,South,Recreational,10,353.92,0.18,2902.14
2024-12-17,Bikes,South,Recreational,14,493.12,0.17,5730.05
2024-08-22,Football,North,Athlete,17,280.61,0.04,4579.56
2024-10-10,Tennis Rackets,South,Athlete,13,761.49,0.24,7523.52
2024-12-07,Bikes,North,Recreational,4,110.47,0.16,371.18
2024-02-16,Weights,East,Athlete,4,645.06,0.25,1935.18
2024-08-01,Tennis Rackets,East,Athlete,17,689.19,0.01,11599.07
2024-09-06,Football,North,Recreational,5,460.63,0.2,1842.52
2024-09-20,Football,West,Athlete,12,838.59,0.19,8151.09
2024-08-02,Tennis Rackets,North,Athlete,10,191.9,0.18,1573.58
2024-08-21,Football,South,Athlete,2,820.11,0.06,1541.81
2024-02-06,Weights,West,Athlete,10,344.33,0.27,2513.61
2024-04-10,Weights,South,Athlete,1,605.64,0.23,466.34
2024-05-26,Tennis Rackets,East,Athlete,9,858.62,0.3,5409.31
2024-12-04,Tennis Rackets,West,Athlete,1,549.66,0.08,505.69
2024-08-05,Bikes,South,Recreational,9,936.33,0.11,7500.0
2024-09-04,Football,East,Athlete,14,613.33,0.25,6439.96
2024-04-21,Football,West,Recreational,16,345.95,0.21,4372.81
2024-12-23,Bikes,East,Recreational,6,470.76,0.17,2344.38
2024-04-03,Tennis Rackets,North,Recreational,4,949.59,0.24,2886.75
2024-01-27,Tennis Rackets,East,Athlete,3,506.43,0.16,1276.2
2024-07-31,Football,South,Recreational,16,457.62,0.1,6589.73
2024-08-29,Football,North,Athlete,6,567.21,0.08,3131.0
2024-08-26,Weights,South,Athlete,9,25.26,0.13,197.79
2024-07-14,Bikes,South,Recreational,6,134.25,0.05,765.22
2024-09-17,Tennis Rackets,South,Recreational,4,350.41,0.02,1373.61
2024-01-15,Tennis Rackets,South,Athlete,16,182.55,0.23,2249.02
2024-07-03,Bikes,East,Athlete,15,203.72,0.22,2383.52
2024-01-17,Tennis Rackets,South,Athlete,20,230.73,0.28,3322.51
2024-04-30,Bikes,South,Recreational,5,642.56,0.16,2698.75
2024-10-26,Football,North,Recreational,11,453.88,0.29,3544.8
2024-03-01,Tennis Rackets,South,Athlete,12,579.8,0.19,5635.66
2024-04-26,Weights,North,Recreational,3,88.13,0.2,211.51
2024-09-05,Bikes,North,Athlete,3,260.35,0.21,617.03
2024-03-31,Bikes,West,Recreational,11,964.53,0.17,8806.16
2024-12-19,Football,North,Athlete,5,640.76,0.04,3075.65
2024-06-02,Weights,North,Athlete,16,164.95,0.25,1979.4
2024-06-08,Weights,East,Recreational,12,27.99,0.22,261.99
2024-07-29,Weights,West,Recreational,10,620.45,0.2,4963.6
2024-03-04,Football,West,Recreational,8,202.35,0.14,1392.17
2024-05-11,Weights,North,Recreational,4,78.11,0.21,246.83
2024-08-21,Bikes,East,Recreational,13,976.38,0.04,12185.22
2024-05-17,Football,North,Recreational,19,45.79,0.03,843.91
2024-04-29,Football,South,Athlete,15,905.73,0.15,11548.06
2024-08-31,Bikes,South,Recreational,7,425.96,0.05,2832.63
2024-09-02,Bikes,North,Recreational,13,534.79,0.24,5283.73
2024-12-04,Tennis Rackets,West,Athlete,5,102.01,0.07,474.35
2024-01-25,Tennis Rackets,North,Recreational,7,209.86,0.19,1189.91
2024-09-14,Football,South,Athlete,2,715.54,0.06,1345.22
2024-10-01,Bikes,South,Athlete,5,240.19,0.22,936.74
2024-10-16,Tennis Rackets,North,Recreational,16,69.87,0.05,1062.02
2024-10-13,Tennis Rackets,North,Athlete,14,872.97,0.01,12099.36
2024-08-04,Bikes,North,Athlete,14,406.37,0.03,5518.5
2024-03-10,Tennis Rackets,West,Athlete,15,788.47,0.07,10999.16
2024-09-17,Bikes,North,Recreational,11,309.51,0.08,3132.24
2024-12-18,Football,East,Athlete,6,532.76,0.05,3036.73
2024-03-16,Tennis Rackets,North,Athlete,3,185.22,0.09,505.65
2024-07-13,Weights,West,Athlete,17,781.23,0.15,11288.77
2024-12-21,Football,North,Athlete,7,492.77,0.28,2483.56
2024-05-14,Tennis Rackets,South,Recreational,6,262.22,0.11,1400.25
2024-10-19,Football,East,Athlete,2,532.01,0.14,915.06
2024-08-06,Weights,South,Recreational,1,48.33,0.27,35.28
2024-03-29,Football,East,Athlete,10,778.05,0.1,7002.45
2024-10-31,Weights,North,Athlete,2,457.62,0.13,796.26
2024-04-19,Weights,East,Recreational,16,875.96,0.05,13314.59
2024-04-13,Tennis Rackets,North,Athlete,20,517.28,0.2,8276.48
2024-01-25,Tennis Rackets,West,Recreational,1,597.93,0.1,538.14
2024-08-26,Weights,West,Athlete,13,282.19,0.11,3264.94
2024-09-13,Bikes,West,Athlete,17,308.66,0.13,4565.08
2024-07-22,Tennis Rackets,West,Athlete,13,906.19,0.22,9188.77
2024-02-06,Weights,North,Recreational,5,631.63,0.06,2968.66
2024-03-19,Weights,South,Athlete,20,510.76,0.06,9602.29
2024-12-14,Weights,North,Recreational,6,216.53,0.29,922.42
2024-03-07,Football,West,Recreational,18,805.52,0.02,14209.37
2024-12-15,Weights,West,Athlete,1,550.28,0.26,407.21
2024-07-23,Weights,East,Athlete,15,705.93,0.19,8577.05
2024-03-04,Tennis Rackets,West,Recreational,19,768.32,0.17,12116.41
2024-12-04,Weights,North,Recreational,4,467.21,0.26,1382.94
2024-07-01,Football,East,Athlete,8,343.47,0.27,2005.86
2024-09-24,Football,South,Recreational,6,206.99,0.11,1105.33
2024-02-26,Football,North,Athlete,10,516.06,0.17,4283.3
2024-12-14,Weights,South,Athlete,19,257.46,0.19,3962.31
2024-12-07,Tennis Rackets,East,Recreational,9,893.89,0.2,6436.01
2024-09-26,Weights,South,Athlete,4,766.21,0.15,2605.11
2024-10-26,Bikes,West,Athlete,10,579.63,0.04,5564.45
2024-11-30,Weights,North,Recreational,20,267.2,0.02,5237.12
2024-10-19,Tennis Rackets,West,Recreational,6,165.0,0.22,772.2
2024-04-15,Bikes,North,Recreational,13,615.03,0.24,6076.5
2024-02-07,Bikes,South,Athlete,10,655.91,0.1,5903.19
2024-07-26,Bikes,South,Recreational,8,228.89,0.1,1648.01
2024-02-24,Tennis Rackets,North,Athlete,19,713.86,0.17,11257.57
2024-06-28,Tennis Rackets,North,Athlete,16,726.25,0.24,8831.2
2024-10-16,Football,North,Recreational,20,362.93,0.19,5879.47
2024-03-21,Bikes,East,Athlete,10,179.82,0.15,1528.47
2024-12-02,Tennis Rackets,West,Recreational,10,831.75,0.06,7818.45
2024-05-22,Bikes,East,Recreational,20,650.27,0.04,12485.18
2024-07-10,Tennis Rackets,North,Athlete,7,858.55,0.05,5709.36
2024-04-19,Weights,West,Recreational,20,262.86,0.21,4153.19
2024-01-19,Bikes,South,Recreational,11,614.25,0.14,5810.8
2024-09-12,Bikes,North,Athlete,7,537.02,0.27,2744.17
2024-02-14,Football,West,Athlete,6,340.83,0.29,1451.94
2024-07-03,Weights,West,Recreational,4,500.76,0.0,2003.04
2024-11-01,Tennis Rackets,North,Recreational,9,938.74,0.23,6505.47
2024-12-30,Football,West,Athlete,17,984.58,0.17,13892.42
2024-02-15,Weights,North,Recreational,17,222.82,0.12,3333.39
2024-02-21,Tennis Rackets,East,Recreational,6,189.28,0.18,931.26
2024-12-21,Bikes,West,Athlete,2,846.49,0.08,1557.54
2024-08-15,Tennis Rackets,North,Athlete,11,974.5,0.29,7610.84
2024-11-12,Tennis Rackets,West,Athlete,19,326.39,0.19,5023.14
2024-03-25,Tennis Rackets,West,Recreational,18,530.51,0.1,8594.26
2024-01-13,Football,South,Athlete,5,785.55,0.05,3731.36
2024-08-11,Weights,North,Recreational,7,403.17,0.02,2765.75
2024-07-24,Weights,East,Recreational,9,304.84,0.18,2249.72
2024-11-13,Bikes,South,Athlete,3,360.91,0.04,1039.42
2024-04-13,Bikes,East,Recreational,16,395.52,0.22,4936.09
2024-05-15,Football,North,Recreational,12,19.22,0.05,219.11
2024-04-24,Bikes,North,Recreational,13,860.9,0.06,10520.2
2024-03-14,Tennis Rackets,North,Recreational,12,219.23,0.1,2367.68
2024-06-01,Bikes,East,Recreational,2,561.3,0.01,1111.37
2024-07-13,Football,East,Recreational,6,184.71,0.17,919.86
2024-04-24,Weights,North,Athlete,18,742.68,0.29,9491.45
2024-03-27,Bikes,South,Athlete,11,791.35,0.22,6789.78
2024-07-26,Tennis Rackets,West,Recreational,13,138.93,0.29,1282.32
2024-07-16,Bikes,South,Athlete,17,540.07,0.06,8630.32
2024-06-25,Bikes,South,Recreational,10,99.89,0.15,849.06
2024-10-24,Weights,North,Athlete,12,864.55,0.19,8403.43
2024-07-26,Weights,North,Recreational,13,377.08,0.26,3627.51
2024-04-10,Bikes,East,Athlete,5,132.2,0.13,575.07
2024-03-13,Weights,North,Athlete,20,825.01,0.19,13365.16
2024-11-25,Bikes,North,Recreational,2,933.1,0.18,1530.28
2024-06-07,Bikes,East,Athlete,9,186.85,0.2,1345.32
2024-09-09,Weights,North,Recreational,12,20.57,0.21,195.0
2024-02-15,Tennis Rackets,East,Recreational,15,385.08,0.05,5487.39
2024-04-22,Weights,East,Recreational,17,681.7,0.02,11357.12
2024-01-04,Bikes,South,Recreational,7,698.01,0.11,4348.6
2024-01-28,Tennis Rackets,East,Recreational,16,586.71,0.09,8542.5
2024-04-05,Tennis Rackets,East,Athlete,19,740.18,0.06,13219.61
2024-06-01,Tennis Rackets,West,Athlete,8,313.07,0.09,2279.15
2024-08-20,Football,East,Recreational,10,420.96,0.08,3872.83
2024-02-03,Football,West,Recreational,13,365.72,0.29,3375.6
2024-11-03,Football,North,Recreational,2,528.03,0.05,1003.26
2024-04-20,Weights,East,Athlete,14,608.7,0.26,6306.13
2024-05-12,Tennis Rackets,North,Athlete,2,866.35,0.15,1472.8
2024-10-17,Weights,West,Athlete,9,318.58,0.1,2580.5
2024-07-11,Weights,North,Athlete,6,784.22,0.09,4281.84
2024-05-15,Bikes,North,Recreational,20,316.7,0.12,5573.92
2024-04-11,Bikes,North,Athlete,17,761.9,0.06,12175.16
2024-03-06,Bikes,West,Athlete,8,701.73,0.02,5501.56
2024-03-13,Football,South,Athlete,7,910.55,0.14,5481.51
2024-03-24,Bikes,West,Athlete,6,154.16,0.12,813.96
2024-05-11,Weights,South,Recreational,17,282.82,0.15,4086.75
2024-08-18,Bikes,East,Athlete,14,422.37,0.14,5085.33
2024-11-18,Football,North,Athlete,8,841.57,0.17,5588.02
2024-05-21,Tennis Rackets,South,Recreational,6,999.44,0.09,5456.94
2024-01-17,Weights,North,Athlete,19,842.65,0.18,13128.49
2024-05-06,Football,South,Athlete,17,122.2,0.27,1516.5
2024-06-04,Football,North,Athlete,5,804.09,0.13,3497.79
2024-09-08,Tennis Rackets,West,Recreational,20,711.94,0.26,10536.71
2024-08-28,Bikes,North,Recreational,15,708.15,0.14,9135.14
2024-09-11,Weights,West,Recreational,20,479.45,0.17,7958.87
2024-03-13,Tennis Rackets,West,Recreational,8,93.3,0.01,738.94
2024-11-03,Football,East,Recreational,3,878.46,0.09,2398.2
2024-01-20,Football,North,Recreational,17,12.74,0.0,216.58
2024-12-02,Football,West,Recreational,4,682.09,0.18,2237.26
2024-03-02,Tennis Rackets,East,Athlete,16,379.67,0.26,4495.29
2024-04-19,Bikes,East,Athlete,11,283.19,0.12,2741.28
2024-05-04,Bikes,South,Athlete,20,404.23,0.27,5901.76
2024-01-17,Bikes,South,Athlete,8,49.89,0.09,363.2
2024-09-13,Bikes,South,Athlete,11,589.39,0.02,6353.62
2024-10-08,Football,South,Athlete,15,721.12,0.05,10275.96
2024-05-31,Football,East,Recreational,1,677.47,0.12,596.17
2024-03-01,Weights,North,Athlete,8,731.84,0.27,4273.95
2024-09-09,Bikes,West,Athlete,20,978.88,0.24,14878.98
2024-06-04,Weights,North,Recreational,20,100.92,0.03,1957.85
2024-06-25,Football,East,Athlete,14,647.24,0.19,7339.7
2024-07-08,Tennis Rackets,North,Recreational,2,900.0,0.27,1314.0
2024-12-06,Bikes,East,Recreational,10,481.0,0.12,4232.8
2024-04-30,Tennis Rackets,East,Athlete,7,475.74,0.21,2630.84
2024-09-11,Football,East,Athlete,11,443.14,0.08,4484.58
2024-10-10,Tennis Rackets,South,Athlete,7,273.04,0.23,1471.69
2024-08-25,Bikes,North,Recreational,2,572.25,0.29,812.59
2024-08-12,Tennis Rackets,North,Recreational,13,809.63,0.08,9683.17
2024-03-18,Tennis Rackets,East,Athlete,14,761.25,0.02,10444.35
