Date,Product,Region,Customer_Type,Quantity,Price,Discount,Revenue
2024-08-04,Bikes,East,Athlete,12,644.25,0.21,6107.49
2024-02-13,Football,West,Athlete,5,906.52,0.21,3580.75
2024-11-20,Football,West,Recreational,7,600.78,0.19,3406.42
2024-04-16,Weights,East,Athlete,6,216.41,0.14,1116.68
2024-02-29,Tennis Rackets,West,Recreational,13,234.82,0.24,2320.02
2024-06-26,Bikes,South,Recreational,20,974.23,0.12,17146.45
2024-09-13,Weights,North,Athlete,3,963.87,0.27,2110.88
2024-03-15,Bikes,East,Recreational,2,406.01,0.22,633.38
2024-09-23,Weights,East,Recreational,16,86.77,0.15,1180.07
2024-03-10,Tennis Rackets,West,Recreational,15,830.39,0.16,10462.91
2024-03-07,Football,South,Athlete,18,738.84,0.17,11038.27
2024-07-10,Tennis Rackets,South,Athlete,4,659.65,0.18,2163.65
2024-12-27,Bikes,West,Athlete,20,944.33,0.21,14920.41
2024-05-06,Football,East,Athlete,14,73.58,0.13,896.2
2024-10-24,Tennis Rackets,South,Recreational,16,961.83,0.01,15235.39
2024-10-10,Tennis Rackets,East,Athlete,15,910.82,0.17,11339.71
2024-09-02,Football,West,Athlete,14,533.8,0.11,6651.15
2024-12-03,Tennis Rackets,North,Athlete,15,587.14,0.14,7574.11
2024-12-15,Football,North,Recreational,4,514.2,0.1,1851.12
2024-06-03,Bikes,West,Recreational,8,409.79,0.16,2753.79
2024-08-30,Tennis Rackets,West,Athlete,16,757.42,0.15,10300.91
2024-03-06,Tennis Rackets,South,Recreational,9,860.16,0.3,5419.01
2024-04-04,Football,West,Athlete,16,603.07,0.1,8684.21
2024-05-11,Football,South,Athlete,10,952.58,0.3,6668.06
2024-04-14,Weights,North,Recreational,13,405.43,0.12,4638.12
2024-10-01,Bikes,West,Athlete,8,739.27,0.26,4376.48
2024-10-28,Tennis Rackets,East,Recreational,13,899.13,0.28,8415.86
2024-09-07,Weights,West,Athlete,2,358.24,0.23,551.69
2024-02-22,Football,South,Recreational,6,471.67,0.04,2716.82
2024-02-19,Bikes,South,Athlete,16,103.87,0.29,1179.96
2024-01-24,Weights,North,Athlete,3,683.96,0.22,1600.47
2024-04-05,Tennis Rackets,West,Recreational,12,208.14,0.13,2172.98
2024-07-22,Tennis Rackets,South,Recreational,3,572.14,0.22,1338.81
2024-03-23,Tennis Rackets,West,Recreational,1,393.24,0.26,291.0
2024-10-29,Bikes,East,Recreational,4,99.82,0.16,335.4
2024-02-26,Weights,North,Athlete,17,397.09,0.21,5332.92
2024-06-20,Weights,East,Athlete,9,321.12,0.11,2572.17
2024-12-21,Bikes,South,Recreational,15,825.78,0.15,10528.69
2024-02-04,Bikes,West,Athlete,14,432.96,0.03,5879.6
2024-09-11,Football,South,Athlete,18,987.98,0.06,16716.62
2024-11-09,Football,South,Recreational,6,182.88,0.01,1086.31
2024-12-18,Weights,South,Athlete,17,563.25,0.26,7085.68
2024-08-07,Bikes,West,Athlete,5,182.46,0.15,775.46
2024-11-08,Football,West,Athlete,15,953.13,0.21,11294.59
2024-10-27,Tennis Rackets,West,Recreational,17,657.63,0.21,8831.97
2024-11-12,Tennis Rackets,South,Recreational,15,228.41,0.27,2501.09
2024-03-01,Football,South,Athlete,16,386.89,0.14,5323.61
2024-04-26,Football,East,Recreational,15,399.87,0.17,4978.38
2024-11-06,Bikes,East,Athlete,20,425.87,0.06,8006.36
2024-12-28,Bikes,East,Recreational,13,595.62,0.05,7355.91
2024-06-19,Tennis Rackets,North,Recreational,15,651.23,0.29,6935.6
2024-06-03,Bikes,East,Athlete,19,421.58,0.12,7048.82
2024-05-07,Bikes,West,Recreational,9,39.51,0.01,352.03
2024-10-01,Tennis Rackets,West,Recreational,16,362.2,0.14,4983.87
2024-01-27,Bikes,West,Athlete,11,276.57,0.27,2220.86
2024-03-24,Weights,West,Athlete,15,936.88,0.25,10539.9
2024-03-17,Tennis Rackets,East,Recreational,16,503.88,0.18,6610.91
2024-09-28,Bikes,West,Recreational,14,333.05,0.17,3870.04
2024-05-11,Football,West,Recreational,6,934.93,0.0,5609.58
2024-11-25,Tennis Rackets,East,Recreational,6,582.06,0.2,2793.89
2024-06-30,Weights,South,Athlete,17,459.38,0.24,5935.19
2024-12-06,Tennis Rackets,South,Recreational,17,733.03,0.0,12461.51
2024-02-09,Football,West,Athlete,5,104.25,0.21,411.79
2024-11-01,Bikes,East,Recreational,18,903.23,0.12,14307.16
2024-03-05,Football,North,Recreational,15,712.33,0.09,9723.3
2024-04-26,Football,East,Athlete,11,314.01,0.29,2452.42
2024-10-10,Football,South,Athlete,4,686.47,0.27,2004.49
2024-07-08,Weights,South,Recreational,7,182.4,0.26,944.83
2024-09-23,Tennis Rackets,East,Recreational,14,194.5,0.07,2532.39
2024-11-05,Bikes,East,Athlete,12,158.58,0.04,1826.84
2024-06-07,Tennis Rackets,North,Athlete,18,865.65,0.05,14802.61
2024-04-08,Football,East,Athlete,12,21.31,0.29,181.56
2024-02-28,Football,North,Athlete,16,103.51,0.18,1358.05
2024-05-05,Weights,South,Athlete,15,309.7,0.01,4599.04
2024-12-09,Football,North,Recreational,7,351.13,0.16,2064.64
2024-09-09,Bikes,North,Recreational,6,470.89,0.29,2005.99
2024-09-18,Bikes,East,Recreational,16,66.47,0.14,914.63
2024-12-27,Weights,East,Athlete,10,22.34,0.08,205.53
2024-12-20,Tennis Rackets,West,Recreational,9,823.76,0.03,7191.42
2024-01-29,Tennis Rackets,North,Athlete,11,444.88,0.05,4649.0
2024-01-29,Football,West,Recreational,20,817.63,0.01,16189.07
2024-12-09,Bikes,East,Recreational,2,107.45,0.16,180.52
2024-06-23,Football,South,Athlete,15,185.32,0.18,2279.44
2024-01-02,Tennis Rackets,North,Recreational,8,951.64,0.06,7156.33
2024-03-22,Tennis Rackets,South,Recreational,20,692.76,0.23,10668.5
2024-10-02,Football,West,Athlete,17,713.91,0.25,9102.35
2024-12-09,Tennis Rackets,North,Athlete,1,669.97,0.11,596.27
2024-04-22,Bikes,West,Athlete,6,638.65,0.24,2912.24
2024-01-10,Bikes,West,Athlete,16,218.08,0.13,3035.67
2024-09-23,Tennis Rackets,East,Athlete,3,119.79,0.28,258.75
2024-09-11,Football,North,Athlete,12,86.64,0.14,894.12
2024-03-20,Tennis Rackets,West,Athlete,10,234.06,0.13,2036.32
2024-04-10,Football,North,Recreational,18,122.19,0.17,1825.52
2024-03-10,Weights,East,Recreational,2,875.76,0.08,1611.4
2024-01-26,Weights,South,Athlete,19,245.78,0.02,4576.42
2024-06-10,Tennis Rackets,South,Recreational,2,404.49,0.17,671.45
2024-05-05,Bikes,West,Recreational,2,570.42,0.16,958.31
2024-10-21,Bikes,North,Recreational,11,90.18,0.1,892.78
2024-03-07,Tennis Rackets,South,Recreational,11,448.66,0.17,4096.27
2024-05-13,Bikes,North,Athlete,4,123.24,0.16,414.09
2024-11-17,Football,West,Athlete,8,437.04,0.19,2832.02
2024-04-13,Bikes,East,Athlete,14,458.01,0.09,5835.05
2024-11-29,Weights,East,Recreational,1,922.11,0.09,839.12
2024-08-21,Tennis Rackets,West,Recreational,1,869.28,0.01,860.59
2024-04-04,Weights,South,Athlete,5,260.75,0.14,1121.22
2024-05-31,Weights,West,Recreational,3,632.61,0.18,1556.22
2024-10-31,Bikes,West,Athlete,9,319.99,0.19,2332.73
2024-10-31,Football,West,Recreational,19,899.58,0.28,12306.25
2024-10-13,Weights,North,Recreational,13,144.69,0.08,1730.49
2024-04-26,Tennis Rackets,North,Recreational,1,793.52,0.05,753.84
2024-05-01,Weights,West,Athlete,13,297.44,0.22,3016.04
2024-07-05,Bikes,West,Athlete,14,257.27,0.05,3421.69
2024-02-17,Bikes,South,Athlete,14,285.95,0.02,3923.23
2024-01-05,Football,West,Recreational,15,66.82,0.24,761.75
2024-06-02,Tennis Rackets,East,Athlete,6,988.73,0.24,4508.61
2024-03-06,Weights,East,Athlete,8,709.9,0.24,4316.19
2024-05-01,Weights,West,Athlete,17,980.06,0.28,11995.93
2024-10-08,Bikes,East,Athlete,2,324.41,0.12,570.96
2024-02-08,Bikes,West,Recreational,15,596.43,0.21,7067.7
2024-03-04,Tennis Rackets,East,Recreational,10,877.72,0.11,7811.71
2024-02-28,Bikes,South,Athlete,3,244.11,0.26,541.92
2024-04-15,Tennis Rackets,South,Recreational,12,423.56,0.23,3913.69
2024-11-04,Weights,North,Athlete,10,603.91,0.12,5314.41
2024-10-12,Tennis Rackets,West,Recreational,15,497.8,0.19,6048.27
2024-09-22,Tennis Rackets,West,Recreational,11,164.98,0.24,1379.23
2024-11-04,Football,West,Athlete,14,699.99,0.24,7447.89
2024-06-01,Football,East,Athlete,4,166.13,0.18,544.91
2024-04-08,Weights,West,Recreational,4,151.35,0.29,429.83
2024-02-24,Tennis Rackets,West,Recreational,7,857.14,0.03,5819.98
2024-08-05,Tennis Rackets,West,Recreational,4,404.16,0.24,1228.65
2024-05-02,Bikes,West,Athlete,18,329.19,0.13,5155.12
2024-12-22,Tennis Rackets,South,Athlete,9,556.83,0.03,4861.13
2024-01-30,Tennis Rackets,West,Athlete,18,928.94,0.22,13042.32
2024-10-16,Bikes,South,Athlete,7,761.99,0.09,4853.88
2024-04-10,Bikes,South,Athlete,7,279.07,0.13,1699.54
2024-05-23,Weights,South,Athlete,15,344.76,0.04,4964.54
2024-01-03,Bikes,South,Athlete,3,919.24,0.11,2454.37
2024-05-24,Bikes,South,Athlete,15,172.22,0.04,2479.97
2024-08-18,Weights,East,Athlete,19,57.25,0.11,968.1
2024-04-23,Bikes,West,Recreational,12,927.21,0.06,10458.93
2024-02-06,Tennis Rackets,West,Recreational,12,939.16,0.25,8452.44
2024-05-31,Bikes,South,Athlete,7,722.92,0.15,4301.37
2024-03-29,Football,West,Athlete,9,859.67,0.15,6576.48
2024-06-29,Bikes,South,Athlete,4,499.15,0.0,1996.6
2024-03-27,Football,South,Recreational,15,555.48,0.16,6999.05
2024-04-02,Tennis Rackets,East,Athlete,6,16.07,0.06,90.63
2024-06-16,Bikes,West,Athlete,19,713.77,0.1,12205.47
2024-05-23,Weights,South,Recreational,17,471.6,0.22,6253.42
2024-08-27,Bikes,North,Recreational,18,531.64,0.06,8995.35
2024-07-21,Football,South,Recreational,11,311.33,0.06,3219.15
2024-05-17,Football,West,Athlete,18,704.35,0.04,12171.17
2024-04-12,Football,North,Athlete,14,901.46,0.15,10727.37
2024-06-17,Bikes,South,Athlete,8,961.82,0.22,6001.76
2024-04-28,Bikes,North,Athlete,7,841.49,0.2,4712.34
2024-05-26,Weights,South,Athlete,20,660.55,0.17,10965.13
2024-04-26,Football,East,Athlete,5,780.59,0.29,2771.09
2024-05-01,Weights,West,Recreational,11,354.32,0.09,3546.74
2024-10-08,Tennis Rackets,East,Recreational,17,314.03,0.16,4484.35
2024-06-28,Bikes,North,Athlete,12,658.63,0.06,7429.35
2024-04-08,Tennis Rackets,East,Athlete,7,976.26,0.17,5672.07
2024-07-29,Tennis Rackets,South,Athlete,14,881.76,0.28,8888.14
2024-09-07,Bikes,West,Athlete,19,891.89,0.15,14404.02
2024-08-04,Bikes,North,Athlete,10,37.86,0.19,306.67
2024-03-06,Tennis Rackets,West,Athlete,2,894.74,0.14,1538.95
2024-07-28,Weights,South,Recreational,14,859.54,0.1,10830.2
2024-07-08,Football,East,Recreational,16,316.41,0.18,4151.3
2024-07-19,Football,East,Recreational,7,363.8,0.14,2190.08
2024-03-04,Tennis Rackets,South,Recreational,5,640.55,0.1,2882.48
2024-03-30,Bikes,East,Athlete,8,221.27,0.09,1610.85
2024-11-03,Bikes,South,Recreational,8,174.34,0.27,1018.15
2024-04-16,Weights,West,Athlete,4,410.89,0.24,1249.11
2024-08-19,Weights,West,Athlete,6,623.52,0.1,3367.01
2024-07-08,Bikes,West,Athlete,7,235.28,0.21,1301.1
2024-11-26,Weights,East,Athlete,17,647.94,0.01,10904.83
2024-03-08,Weights,West,Recreational,5,930.73,0.13,4048.68
2024-06-08,Weights,East,Recreational,12,974.14,0.08,10754.51
2024-09-01,Football,West,Recreational,16,894.4,0.26,10589.7
2024-10-12,Tennis Rackets,South,Recreational,3,290.3,0.03,844.77
2024-04-02,Football,East,Athlete,4,138.08,0.08,508.13
2024-04-16,Football,West,Recreational,3,802.91,0.24,1830.63
2024-08-23,Bikes,West,Athlete,18,544.11,0.14,8422.82
2024-11-02,Tennis Rackets,North,Athlete,5,974.17,0.1,4383.76
2024-02-07,Bikes,South,Athlete,13,283.48,0.24,2800.78
2024-08-05,Weights,North,Recreational,4,205.92,0.02,807.21
2024-09-02,Tennis Rackets,East,Athlete,15,588.24,0.06,8294.18
2024-07-05,Tennis Rackets,West,Recreational,10,471.48,0.19,3818.99
2024-03-11,Weights,West,Recreational,2,50.81,0.14,87.39
2024-04-13,Football,North,Athlete,14,968.19,0.09,12334.74
2024-06-02,Bikes,West,Recreational,11,602.77,0.25,4972.85
2024-01-20,Football,West,Recreational,17,955.15,0.27,11853.41
2024-03-15,Weights,North,Recreational,17,364.71,0.26,4588.05
2024-09-26,Football,South,Athlete,2,593.37,0.29,842.59
2024-09-12,Bikes,South,Athlete,11,256.95,0.28,2035.04
2024-10-25,Tennis Rackets,West,Recreational,12,584.82,0.2,5614.27
2024-07-30,Football,South,Recreational,9,793.93,0.1,6430.83
2024-10-03,Football,South,Athlete,19,69.59,0.04,1269.32
2024-03-11,Tennis Rackets,East,Recreational,18,969.69,0.09,15883.52
2024-01-07,Football,East,Athlete,12,207.08,0.13,2161.92
2024-08-02,Tennis Rackets,East,Athlete,1,987.21,0.1,888.49
2024-06-05,Weights,West,Athlete,10,660.21,0.23,5083.62
2024-01-23,Tennis Rackets,East,Recreational,5,898.74,0.26,3325.34
2024-10-30,Weights,North,Athlete,13,590.88,0.2,6145.15
2024-02-05,Bikes,South,Recreational,18,985.72,0.03,17210.67
2024-08-09,Bikes,South,Recreational,2,909.01,0.01,1799.84
2024-02-05,Football,West,Recreational,15,708.13,0.15,9028.66
2024-01-16,Bikes,North,Recreational,18,603.57,0.25,8148.2
2024-10-28,Bikes,North,Recreational,20,857.85,0.26,12696.18
2024-02-23,Tennis Rackets,South,Athlete,10,880.92,0.1,7928.28
2024-06-20,Tennis Rackets,North,Athlete,9,471.47,0.2,3394.58
2024-08-05,Weights,East,Athlete,4,949.75,0.23,2925.23
2024-03-20,Tennis Rackets,East,Recreational,20,981.2,0.25,14718.0
2024-08-08,Football,West,Recreational,8,677.63,0.21,4282.62
2024-06-17,Tennis Rackets,North,Athlete,18,179.32,0.26,2388.54
2024-12-06,Tennis Rackets,North,Recreational,14,95.5,0.08,1230.04
2024-09-23,Football,North,Recreational,12,514.38,0.23,4752.87
2024-04-19,Tennis Rackets,North,Recreational,7,434.15,0.14,2613.58
2024-06-23,Weights,West,Athlete,3,910.57,0.19,2212.69
2024-03-20,Football,South,Athlete,16,327.71,0.27,3827.65
2024-09-26,Weights,South,Athlete,20,156.49,0.3,2190.86
2024-01-04,Football,North,Recreational,5,419.96,0.14,1805.83
2024-04-27,Tennis Rackets,West,Athlete,10,776.76,0.13,6757.81
2024-03-06,Tennis Rackets,East,Athlete,8,91.71,0.15,623.63
2024-07-14,Tennis Rackets,North,Recreational,1,963.42,0.26,712.93
2024-12-13,Football,West,Athlete,4,412.22,0.03,1599.41
2024-01-20,Football,East,Athlete,11,40.21,0.01,437.89
2024-09-20,Football,West,Athlete,12,854.16,0.1,9224.93
2024-12-18,Bikes,East,Recreational,19,760.5,0.25,10837.12
2024-04-23,Football,North,Athlete,6,435.4,0.09,2377.28
2024-05-19,Bikes,West,Athlete,8,79.07,0.12,556.65
2024-06-09,Bikes,North,Athlete,15,632.37,0.22,7398.73
2024-04-28,Weights,North,Recreational,6,725.73,0.2,3483.5
2024-08-26,Tennis Rackets,South,Recreational,16,843.17,0.08,12411.46
2024-03-18,Football,East,Recreational,19,512.17,0.17,8076.92
2024-09-07,Bikes,South,Recreational,19,684.66,0.02,12748.37
2024-02-18,Weights,South,Athlete,15,799.24,0.06,11269.28
2024-10-17,Tennis Rackets,North,Recreational,5,11.36,0.2,45.44
2024-03-29,Weights,North,Athlete,19,619.72,0.03,11421.44
2024-04-02,Football,West,Athlete,18,454.63,0.08,7528.67
2024-12-22,Bikes,North,Athlete,18,974.11,0.13,15254.56
2024-07-25,Tennis Rackets,West,Athlete,6,649.43,0.25,2922.44
2024-09-30,Tennis Rackets,North,Athlete,15,482.33,0.01,7162.6
2024-03-13,Football,North,Recreational,8,449.04,0.14,3089.4
2024-06-07,Football,East,Recreational,17,116.81,0.29,1409.9
2024-04-30,Football,West,Athlete,14,475.78,0.23,5128.91
2024-06-15,Tennis Rackets,West,Recreational,11,785.26,0.24,6564.77
2024-06-06,Tennis Rackets,West,Recreational,11,372.52,0.07,3810.88
2024-05-11,Football,North,Recreational,5,733.37,0.19,2970.15
2024-08-21,Bikes,East,Recreational,10,66.32,0.11,590.25
2024-05-20,Bikes,East,Recreational,6,221.39,0.07,1235.36
2024-05-15,Football,North,Recreational,20,115.75,0.17,1921.45
2024-11-13,Weights,West,Recreational,15,929.12,0.29,9895.13
2024-06-04,Football,South,Recreational,20,949.07,0.26,14046.24
2024-12-08,Tennis Rackets,East,Athlete,8,374.24,0.17,2484.95
2024-01-03,Bikes,South,Recreational,13,607.45,0.16,6633.35
2024-07-10,Football,East,Athlete,11,587.02,0.17,5359.49
2024-08-02,Bikes,East,Recreational,8,771.84,0.01,6112.97
2024-08-16,Weights,West,Athlete,3,886.97,0.17,2208.56
2024-05-04,Football,South,Recreational,8,237.58,0.23,1463.49
2024-10-09,Tennis Rackets,North,Athlete,16,650.77,0.08,9579.33
2024-07-06,Tennis Rackets,South,Recreational,12,36.86,0.13,384.82
2024-06-17,Tennis Rackets,South,Recreational,17,723.15,0.02,12047.68
2024-07-30,Football,East,Recreational,11,784.61,0.09,7853.95
2024-05-07,Football,West,Athlete,4,903.28,0.14,3107.28
2024-03-24,Football,East,Recreational,12,264.19,0.18,2599.63
2024-10-11,Football,West,Athlete,13,98.59,0.05,1217.59
2024-11-05,Football,South,Athlete,8,701.44,0.09,5106.48
2024-11-08,Weights,South,Recreational,17,199.5,0.12,2984.52
2024-05-02,Weights,East,Athlete,7,452.34,0.1,2849.74
2024-12-20,Weights,South,Recreational,9,623.55,0.21,4433.44
2024-05-30,Bikes,South,Recreational,3,647.69,0.06,1826.49
2024-05-29,Tennis Rackets,West,Athlete,11,543.91,0.24,4547.09
2024-10-21,Tennis Rackets,West,Athlete,15,359.2,0.3,3771.6
2024-04-06,Weights,East,Recreational,4,162.09,0.18,531.66
2024-05-17,Weights,West,Athlete,9,95.17,0.2,685.22
2024-09-09,Bikes,South,Recreational,16,930.52,0.14,12803.96
2024-06-17,Football,South,Recreational,20,65.78,0.29,934.08
2024-08-30,Weights,East,Recreational,4,254.13,0.0,1016.52
2024-02-01,Bikes,South,Athlete,15,521.64,0.25,5868.45
2024-06-12,Football,East,Recreational,5,57.7,0.15,245.22
2024-07-24,Weights,West,Athlete,11,275.07,0.05,2874.48
2024-09-11,Tennis Rackets,South,Recreational,7,800.84,0.18,4596.82
2024-10-26,Football,South,Athlete,6,421.1,0.24,1920.22
2024-07-11,Weights,West,Athlete,10,595.31,0.14,5119.67
2024-07-03,Football,North,Recreational,7,507.56,0.16,2984.45
2024-02-05,Weights,East,Athlete,7,240.19,0.02,1647.7
2024-09-06,Tennis Rackets,West,Athlete,9,222.97,0.03,1946.53
2024-08-22,Tennis Rackets,North,Athlete,8,507.2,0.08,3732.99
2024-05-26,Football,East,Recreational,2,183.46,0.29,260.51
2024-05-28,Tennis Rackets,East,Athlete,13,51.06,0.19,537.66
2024-09-17,Bikes,West,Recreational,9,823.15,0.16,6223.01
2024-04-28,Tennis Rackets,East,Athlete,19,237.75,0.19,3658.97
2024-01-22,Tennis Rackets,South,Athlete,10,168.07,0.16,1411.79
2024-08-23,Tennis Rackets,South,Recreational,11,527.02,0.02,5681.28
2024-11-30,Bikes,North,Recreational,20,20.78,0.29,295.08
2024-05-20,Tennis Rackets,West,Athlete,16,234.75,0.18,3079.92
2024-03-03,Weights,East,Athlete,3,92.15,0.08,254.33
2024-10-07,Bikes,North,Recreational,2,75.81,0.21,119.78
2024-08-30,Weights,East,Athlete,20,308.89,0.2,4942.24
2024-06-26,Weights,North,Athlete,15,984.97,0.2,11819.64
2024-02-19,Tennis Rackets,East,Athlete,18,293.42,0.07,4911.85
2024-03-28,Tennis Rackets,East,Recreational,16,680.71,0.1,9802.22
2024-06-02,Football,North,Recreational,10,161.12,0.05,1530.64
2024-04-21,Football,West,Recreational,5,499.62,0.27,1823.61
2024-10-08,Weights,East,Recreational,15,584.48,0.18,7189.1
2024-09-22,Weights,East,Recreational,14,102.56,0.06,1349.69
2024-05-01,Weights,West,Recreational,13,852.5,0.03,10750.02
2024-06-16,Bikes,East,Athlete,12,821.55,0.05,9365.67
2024-11-30,Tennis Rackets,South,Athlete,12,536.23,0.08,5919.98
2024-05-11,Football,West,Athlete,14,889.62,0.09,11333.76
2024-08-22,Weights,East,Recreational,13,232.83,0.27,2209.56
2024-07-22,Bikes,East,Recreational,3,943.88,0.12,2491.84
2024-12-01,Bikes,West,Athlete,18,475.45,0.06,8044.61
2024-12-24,Bikes,West,Athlete,17,817.83,0.18,11400.55
2024-04-17,Tennis Rackets,North,Athlete,13,973.02,0.26,9360.45
2024-10-11,Bikes,East,Recreational,14,658.54,0.26,6822.47
2024-02-07,Tennis Rackets,North,Athlete,5,578.1,0.25,2167.88
2024-07-17,Tennis Rackets,West,Athlete,3,456.87,0.26,1014.25
2024-01-28,Weights,South,Recreational,1,444.15,0.1,399.74
2024-01-27,Bikes,North,Recreational,12,716.79,0.03,8343.44
2024-02-10,Weights,West,Recreational,16,913.79,0.28,10526.86
2024-07-15,Weights,West,Athlete,17,533.1,0.24,6887.65
2024-05-13,Tennis Rackets,North,Recreational,12,63.31,0.12,668.55
2024-09-25,Tennis Rackets,North,Recreational,12,656.19,0.29,5590.74
2024-03-28,Football,East,Athlete,7,83.06,0.18,476.76
2024-09-18,Tennis Rackets,North,Athlete,9,839.82,0.28,5442.03
2024-10-25,Football,South,Athlete,19,346.54,0.08,6057.52
2024-12-27,Weights,East,Athlete,17,675.07,0.1,10328.57
2024-03-16,Tennis Rackets,North,Athlete,3,356.32,0.16,897.93
2024-09-15,Weights,West,Recreational,4,550.05,0.16,1848.17
2024-11-02,Weights,West,Athlete,4,988.05,0.1,3556.98
2024-10-28,Bikes,North,Recreational,17,682.13,0.12,10204.66
2024-12-03,Bikes,West,Athlete,11,756.24,0.05,7902.71
2024-03-25,Weights,West,Athlete,11,880.0,0.23,7453.6
