Date,Product,Region,Customer_Type,Quantity,Price,Discount,Revenue
2024-01-14,Weights,North,Athlete,12,839.84,0.28,7256.22
2024-01-19,Bikes,East,Athlete,4,227.72,0.14,783.36
2024-03-04,Football,West,Athlete,9,811.55,0.23,5624.04
2024-06-23,Weights,West,Recreational,16,729.71,0.28,8406.26
2024-05-21,Tennis Rackets,North,Athlete,9,747.88,0.15,5721.28
2024-12-01,Football,East,Recreational,1,881.38,0.09,802.06
2024-06-05,Tennis Rackets,East,Athlete,16,84.8,0.22,1058.3
2024-08-27,Football,North,Athlete,8,996.04,0.18,6534.02
2024-11-05,Weights,West,Recreational,5,658.02,0.21,2599.18
2024-11-04,Football,South,Athlete,11,689.34,0.26,5611.23
2024-09-04,Weights,West,Athlete,4,590.7,0.15,2008.38
2024-06-16,Weights,East,Athlete,4,79.07,0.23,243.54
2024-09-20,Weights,West,Recreational,16,65.34,0.01,1034.99
2024-04-22,Bikes,North,Recreational,14,528.95,0.27,5405.87
2024-05-16,Tennis Rackets,West,Athlete,14,203.87,0.18,2340.43
2024-09-25,Football,East,Recreational,3,659.43,0.08,1820.03
2024-12-08,Tennis Rackets,West,Athlete,17,354.32,0.13,5240.39
2024-08-07,Tennis Rackets,West,Athlete,5,464.7,0.24,1765.86
2024-01-18,Bikes,West,Recreational,15,943.68,0.1,12739.68
2024-01-26,Weights,West,Athlete,16,79.69,0.09,1160.29
2024-02-12,Weights,East,Athlete,17,938.35,0.05,15154.35
2024-02-05,Weights,South,Recreational,18,838.41,0.02,14789.55
2024-04-18,Weights,North,Athlete,6,557.19,0.17,2774.81
2024-01-26,Weights,North,Recreational,8,473.91,0.02,3715.45
2024-08-21,Football,West,Athlete,1,336.86,0.25,252.64
2024-07-19,Bikes,West,Athlete,7,183.69,0.0,1285.83
2024-07-18,Tennis Rackets,East,Recreational,5,726.94,0.03,3525.66
2024-01-20,Tennis Rackets,East,Athlete,10,829.57,0.3,5806.99
2024-04-08,Tennis Rackets,West,Recreational,6,803.63,0.09,4387.82
2024-12-08,Football,North,Athlete,12,117.22,0.15,1195.64
2024-06-27,Weights,West,Recreational,13,912.79,0.14,10204.99
2024-02-10,Football,South,Athlete,7,867.73,0.02,5952.63
2024-02-07,Tennis Rackets,South,Athlete,13,684.04,0.11,7914.34
2024-03-09,Football,North,Athlete,5,384.11,0.18,1574.85
2024-06-05,Football,East,Athlete,1,701.63,0.22,547.27
2024-02-03,Weights,West,Athlete,4,329.03,0.09,1197.67
2024-06-16,Weights,West,Recreational,8,635.68,0.19,4119.21
2024-03-23,Football,West,Recreational,5,614.96,0.05,2921.06
2024-03-03,Weights,South,Athlete,19,287.72,0.21,4318.68
2024-08-11,Weights,East,Athlete,19,641.67,0.22,9509.55
2024-12-03,Tennis Rackets,East,Recreational,9,234.02,0.21,1663.88
2024-05-26,Weights,South,Athlete,8,484.08,0.1,3485.38
2024-09-25,Weights,North,Recreational,9,680.35,0.21,4837.29
2024-08-23,Bikes,North,Athlete,16,51.18,0.04,786.12
2024-06-13,Tennis Rackets,South,Athlete,18,604.89,0.24,8274.9
2024-09-24,Bikes,East,Recreational,7,527.92,0.06,3473.71
2024-03-08,Weights,South,Athlete,15,769.57,0.06,10850.94
2024-02-23,Tennis Rackets,South,Athlete,10,903.67,0.12,7952.3
2024-07-01,Tennis Rackets,South,Athlete,3,508.15,0.01,1509.21
2024-08-02,Football,West,Athlete,13,810.34,0.07,9797.01
2024-11-10,Weights,West,Athlete,13,156.76,0.06,1915.61
2024-01-02,Weights,South,Recreational,18,543.09,0.17,8113.76
2024-07-27,Weights,North,Recreational,9,717.0,0.16,5420.52
2024-01-20,Football,West,Recreational,5,660.79,0.0,3303.95
2024-09-17,Tennis Rackets,North,Recreational,19,460.45,0.19,7086.33
2024-04-15,Tennis Rackets,North,Athlete,1,907.59,0.0,907.59
2024-01-07,Bikes,South,Athlete,7,995.21,0.18,5712.51
2024-10-31,Football,North,Athlete,7,980.42,0.15,5833.5
2024-04-17,Weights,North,Athlete,11,101.96,0.22,874.82
2024-02-18,Weights,West,Recreational,5,949.59,0.1,4273.16
2024-03-26,Football,North,Athlete,12,27.64,0.17,275.29
2024-11-12,Football,East,Athlete,2,592.84,0.18,972.26
2024-05-20,Tennis Rackets,West,Recreational,1,668.37,0.28,481.23
2024-07-10,Weights,West,Recreational,1,760.62,0.17,631.31
2024-12-19,Bikes,East,Athlete,5,366.71,0.24,1393.5
2024-09-29,Weights,East,Recreational,7,799.28,0.18,4587.87
2024-03-15,Bikes,West,Athlete,3,209.07,0.1,564.49
2024-08-11,Tennis Rackets,North,Recreational,20,93.07,0.08,1712.49
2024-10-29,Football,South,Recreational,13,874.54,0.22,8867.84
2024-08-28,Tennis Rackets,North,Athlete,3,522.48,0.26,1159.91
2024-08-26,Weights,West,Recreational,19,100.54,0.21,1509.11
2024-10-17,Tennis Rackets,South,Athlete,10,134.29,0.0,1342.9
2024-12-12,Bikes,North,Athlete,7,990.32,0.09,6308.34
2024-05-04,Tennis Rackets,South,Athlete,10,607.58,0.05,5772.01
2024-07-05,Tennis Rackets,East,Recreational,17,568.31,0.28,6956.11
2024-04-20,Weights,North,Athlete,20,759.55,0.17,12608.53
2024-08-25,Weights,West,Athlete,14,176.18,0.09,2244.53
2024-11-02,Bikes,East,Recreational,15,979.46,0.16,12341.2
2024-08-09,Football,North,Athlete,19,680.48,0.04,12411.96
2024-04-04,Football,West,Athlete,9,959.59,0.25,6477.23
2024-01-01,Weights,East,Athlete,13,103.3,0.06,1262.33
2024-02-24,Football,West,Athlete,19,635.26,0.01,11949.24
2024-04-29,Bikes,West,Recreational,5,385.87,0.29,1369.84
2024-08-02,Tennis Rackets,North,Recreational,12,269.1,0.2,2583.36
2024-11-13,Tennis Rackets,North,Athlete,2,444.33,0.24,675.38
2024-04-09,Bikes,East,Athlete,12,370.45,0.19,3600.77
2024-08-20,Weights,West,Athlete,4,30.41,0.06,114.34
2024-10-07,Tennis Rackets,West,Recreational,12,592.4,0.08,6540.1
2024-02-16,Football,North,Recreational,13,196.87,0.03,2482.53
2024-02-03,Weights,East,Recreational,16,153.16,0.1,2205.5
2024-02-16,Football,West,Recreational,13,775.54,0.2,8065.62
2024-01-26,Tennis Rackets,North,Athlete,10,365.3,0.04,3506.88
2024-12-23,Bikes,North,Athlete,1,147.86,0.24,112.37
2024-09-30,Tennis Rackets,North,Athlete,8,66.32,0.15,450.98
2024-06-04,Tennis Rackets,East,Recreational,17,284.62,0.11,4306.3
2024-01-08,Weights,East,Athlete,8,758.53,0.27,4429.82
2024-07-22,Weights,East,Recreational,2,54.08,0.12,95.18
2024-12-20,Bikes,East,Recreational,8,443.02,0.19,2870.77
2024-07-03,Tennis Rackets,East,Athlete,13,962.74,0.12,11013.75
2024-08-28,Football,East,Recreational,18,652.32,0.05,11154.67
2024-06-16,Weights,North,Athlete,12,555.94,0.23,5136.89
2024-01-09,Tennis Rackets,North,Recreational,9,179.04,0.21,1272.97
2024-04-15,Weights,South,Athlete,20,505.72,0.12,8900.67
2024-11-25,Football,West,Athlete,15,565.34,0.29,6020.87
2024-03-30,Tennis Rackets,East,Athlete,1,42.47,0.17,35.25
2024-11-20,Football,East,Recreational,18,845.12,0.01,15060.04
2024-01-08,Tennis Rackets,North,Athlete,5,635.96,0.26,2353.05
2024-08-04,Weights,East,Recreational,14,402.92,0.2,4512.7
2024-06-23,Weights,West,Recreational,13,174.36,0.05,2153.35
2024-01-02,Weights,West,Athlete,4,956.87,0.12,3368.18
2024-12-10,Weights,East,Recreational,6,805.98,0.2,3868.7
2024-12-28,Tennis Rackets,South,Recreational,4,454.81,0.19,1473.58
2024-09-20,Bikes,West,Recreational,12,265.72,0.19,2582.8
2024-08-21,Football,South,Recreational,19,758.41,0.3,10086.85
2024-03-25,Football,West,Recreational,6,509.29,0.29,2169.58
2024-10-21,Bikes,South,Athlete,10,53.4,0.16,448.56
2024-12-20,Football,North,Athlete,1,741.58,0.04,711.92
2024-10-10,Weights,South,Recreational,8,749.36,0.01,5934.93
2024-05-04,Football,West,Recreational,9,20.24,0.13,158.48
2024-08-19,Bikes,East,Recreational,2,476.01,0.22,742.58
2024-12-30,Tennis Rackets,West,Recreational,7,350.19,0.26,1813.98
2024-12-02,Football,North,Athlete,9,802.36,0.04,6932.39
2024-10-24,Football,East,Athlete,5,516.16,0.03,2503.38
2024-12-25,Football,South,Recreational,3,17.83,0.04,51.35
2024-11-02,Weights,North,Athlete,11,243.31,0.21,2114.36
2024-09-20,Football,East,Athlete,8,587.18,0.13,4086.77
2024-01-16,Weights,East,Recreational,16,390.56,0.21,4936.68
2024-09-21,Weights,East,Recreational,17,552.34,0.19,7605.72
2024-09-01,Tennis Rackets,West,Athlete,4,53.21,0.19,172.4
2024-07-10,Bikes,South,Athlete,19,495.89,0.26,6972.21
2024-01-19,Tennis Rackets,West,Athlete,8,785.49,0.09,5718.37
2024-12-30,Weights,North,Athlete,20,255.85,0.2,4093.6
2024-03-04,Football,West,Recreational,18,515.88,0.22,7242.96
2024-09-15,Tennis Rackets,North,Athlete,4,15.84,0.12,55.76
2024-08-20,Bikes,East,Athlete,12,142.59,0.23,1317.53
2024-11-03,Football,North,Athlete,7,491.04,0.12,3024.81
2024-12-19,Weights,East,Athlete,10,959.79,0.29,6814.51
2024-02-28,Football,South,Recreational,13,616.86,0.05,7618.22
2024-11-14,Bikes,East,Recreational,12,878.67,0.07,9805.96
2024-11-14,Weights,West,Athlete,18,739.71,0.29,9453.49
2024-02-24,Bikes,East,Athlete,14,957.94,0.26,9924.26
2024-05-01,Weights,West,Recreational,17,998.07,0.07,15779.49
2024-01-28,Weights,South,Athlete,2,650.35,0.21,1027.55
2024-09-28,Weights,South,Athlete,10,582.3,0.11,5182.47
2024-03-29,Weights,West,Recreational,7,987.01,0.0,6909.07
2024-08-18,Weights,South,Athlete,18,832.68,0.09,13639.3
2024-01-08,Bikes,South,Athlete,17,405.05,0.25,5164.39
2024-04-07,Weights,East,Recreational,4,431.85,0.02,1692.85
2024-07-06,Bikes,North,Athlete,5,384.79,0.1,1731.56
2024-09-01,Tennis Rackets,West,Recreational,7,25.17,0.28,126.86
2024-06-08,Tennis Rackets,North,Recreational,8,357.75,0.16,2404.08
2024-04-19,Tennis Rackets,West,Recreational,16,897.03,0.18,11769.03
2024-09-02,Weights,North,Recreational,4,331.44,0.05,1259.47
2024-08-16,Weights,North,Athlete,12,135.5,0.01,1609.74
2024-01-14,Weights,East,Athlete,12,175.24,0.14,1808.48
2024-08-27,Bikes,North,Athlete,17,63.1,0.06,1008.34
2024-07-06,Bikes,West,Athlete,19,417.38,0.02,7771.62
2024-08-11,Weights,North,Athlete,16,496.39,0.04,7624.55
2024-09-25,Weights,North,Athlete,1,254.59,0.25,190.94
2024-12-10,Weights,East,Recreational,5,43.48,0.27,158.7
2024-07-25,Tennis Rackets,West,Athlete,18,33.33,0.16,503.95
2024-05-15,Bikes,North,Athlete,20,92.77,0.02,1818.29
2024-01-17,Weights,South,Athlete,10,17.25,0.2,138.0
2024-01-08,Bikes,West,Recreational,12,997.21,0.12,10530.54
2024-04-18,Weights,West,Recreational,10,170.13,0.01,1684.29
2024-08-08,Football,South,Athlete,14,852.92,0.2,9552.7
2024-11-23,Football,East,Athlete,1,441.4,0.04,423.74
2024-04-29,Bikes,East,Athlete,8,638.12,0.16,4288.17
2024-01-11,Tennis Rackets,South,Athlete,12,42.88,0.17,427.08
2024-05-10,Football,East,Recreational,15,118.86,0.02,1747.24
2024-02-11,Bikes,South,Athlete,7,186.3,0.02,1278.02
2024-09-18,Weights,West,Recreational,12,237.02,0.24,2161.62
2024-02-12,Football,West,Recreational,15,605.8,0.1,8178.3
2024-11-26,Bikes,East,Recreational,2,556.97,0.06,1047.1
2024-10-03,Football,South,Recreational,6,685.68,0.21,3250.12
2024-12-21,Weights,East,Athlete,19,832.23,0.17,13124.27
2024-03-02,Weights,West,Athlete,2,835.85,0.11,1487.81
2024-07-31,Bikes,North,Recreational,5,78.05,0.06,366.84
2024-05-02,Football,North,Recreational,6,42.08,0.15,214.61
2024-09-20,Football,West,Recreational,20,154.55,0.07,2874.63
2024-07-03,Tennis Rackets,South,Athlete,19,344.86,0.29,4652.16
2024-07-15,Football,North,Athlete,13,862.57,0.17,9307.13
2024-07-14,Tennis Rackets,North,Athlete,20,114.14,0.01,2259.97
2024-05-27,Football,West,Recreational,19,501.38,0.05,9049.91
2024-05-06,Football,North,Recreational,2,218.49,0.06,410.76
2024-11-09,Tennis Rackets,North,Recreational,11,943.44,0.13,9028.72
2024-09-24,Bikes,East,Recreational,10,44.28,0.19,358.67
2024-06-01,Bikes,West,Recreational,10,677.85,0.17,5626.16
2024-06-05,Weights,East,Athlete,9,945.64,0.09,7744.79
2024-07-10,Bikes,North,Recreational,19,824.23,0.25,11745.28
2024-01-25,Football,North,Recreational,14,104.58,0.14,1259.14
2024-11-22,Bikes,North,Recreational,9,89.57,0.04,773.88
2024-03-19,Tennis Rackets,South,Athlete,3,910.4,0.3,1911.84
2024-07-11,Weights,North,Athlete,14,695.49,0.01,9639.49
2024-04-12,Bikes,South,Recreational,2,698.72,0.08,1285.64
2024-11-07,Football,South,Athlete,5,784.76,0.01,3884.56
2024-07-26,Bikes,South,Athlete,7,606.73,0.1,3822.4
2024-09-25,Bikes,East,Athlete,13,943.93,0.24,9326.03
2024-08-29,Tennis Rackets,North,Recreational,7,495.93,0.15,2950.78
2024-12-19,Bikes,North,Recreational,10,546.97,0.24,4156.97
2024-01-20,Bikes,North,Recreational,5,226.82,0.07,1054.71
2024-01-01,Football,East,Recreational,7,368.19,0.11,2293.82
2024-10-01,Football,South,Recreational,5,400.27,0.12,1761.19
2024-08-23,Weights,North,Athlete,10,737.39,0.18,6046.6
2024-07-21,Tennis Rackets,West,Recreational,2,182.31,0.15,309.93
2024-11-17,Weights,North,Athlete,4,291.26,0.12,1025.24
2024-09-22,Football,South,Recreational,10,725.82,0.15,6169.47
2024-05-03,Tennis Rackets,South,Recreational,12,561.27,0.24,5118.78
2024-11-01,Weights,North,Athlete,14,250.54,0.26,2595.59
2024-06-28,Tennis Rackets,South,Recreational,19,835.99,0.26,11754.02
2024-10-12,Tennis Rackets,East,Recreational,3,363.94,0.09,993.56
2024-08-01,Bikes,South,Recreational,6,569.69,0.21,2700.33
2024-08-13,Bikes,North,Recreational,16,470.47,0.25,5645.64
2024-03-26,Weights,West,Recreational,1,328.21,0.27,239.59
2024-04-10,Football,South,Recreational,19,587.17,0.1,10040.61
2024-03-04,Bikes,East,Recreational,14,173.88,0.04,2336.95
2024-12-12,Football,West,Athlete,8,705.54,0.03,5474.99
2024-07-11,Tennis Rackets,West,Athlete,6,602.92,0.11,3219.59
2024-11-15,Weights,East,Recreational,15,601.17,0.12,7935.44
2024-07-19,Weights,North,Recreational,7,475.9,0.24,2531.79
2024-10-05,Weights,East,Recreational,7,292.09,0.1,1840.17
2024-03-01,Football,South,Recreational,18,788.04,0.29,10071.15
2024-04-02,Weights,West,Athlete,17,158.24,0.06,2528.68
2024-04-25,Football,West,Athlete,13,612.35,0.26,5890.81
2024-04-03,Football,North,Athlete,9,725.22,0.19,5286.85
2024-01-02,Tennis Rackets,East,Athlete,5,765.85,0.13,3331.45
2024-11-10,Tennis Rackets,North,Athlete,14,969.53,0.08,12487.55
2024-12-15,Tennis Rackets,West,Athlete,1,464.52,0.18,380.91
2024-12-26,Tennis Rackets,East,Recreational,6,646.6,0.13,3375.25
2024-10-24,Tennis Rackets,East,Athlete,17,245.74,0.04,4010.48
2024-12-29,Bikes,West,Recreational,7,238.45,0.3,1168.4
2024-05-17,Weights,North,Recreational,6,95.07,0.08,524.79
2024-08-19,Tennis Rackets,South,Recreational,3,189.48,0.08,522.96
2024-04-13,Weights,West,Athlete,19,868.6,0.29,11717.41
2024-04-18,Weights,South,Athlete,16,835.37,0.24,10158.1
2024-06-27,Tennis Rackets,North,Athlete,5,882.29,0.06,4146.76
2024-02-26,Weights,North,Recreational,19,807.85,0.01,15195.66
2024-11-29,Weights,West,Recreational,8,597.86,0.28,3443.67
2024-12-25,Bikes,South,Athlete,4,345.32,0.24,1049.77
2024-07-21,Football,South,Athlete,8,236.98,0.14,1630.42
2024-06-01,Tennis Rackets,South,Recreational,16,584.48,0.05,8884.1
2024-09-14,Weights,South,Athlete,2,76.13,0.12,133.99
2024-11-08,Football,North,Recreational,19,89.91,0.08,1571.63
2024-07-29,Football,South,Athlete,3,249.26,0.26,553.36
2024-06-13,Bikes,South,Athlete,10,268.93,0.25,2016.98
2024-07-04,Tennis Rackets,North,Athlete,8,921.88,0.21,5826.28
2024-04-19,Weights,West,Athlete,8,704.68,0.17,4679.08
2024-04-11,Bikes,North,Athlete,9,478.77,0.11,3834.95
2024-06-05,Tennis Rackets,East,Recreational,1,455.03,0.01,450.48
2024-05-20,Tennis Rackets,East,Recreational,16,567.97,0.3,6361.26
2024-10-20,Football,North,Recreational,19,424.46,0.1,7258.27
2024-07-16,Bikes,South,Recreational,20,417.77,0.04,8021.18
2024-03-25,Tennis Rackets,West,Recreational,20,965.44,0.18,15833.22
2024-11-12,Football,West,Athlete,8,890.57,0.08,6554.6
2024-08-18,Tennis Rackets,North,Athlete,8,992.46,0.04,7622.09
2024-10-13,Weights,North,Athlete,16,272.44,0.26,3225.69
2024-08-15,Tennis Rackets,East,Athlete,2,83.38,0.2,133.41
2024-07-11,Tennis Rackets,East,Recreational,9,185.38,0.0,1668.42
2024-04-24,Football,South,Recreational,14,91.45,0.28,921.82
2024-01-20,Bikes,North,Recreational,17,50.21,0.02,836.5
2024-05-01,Football,South,Athlete,14,30.04,0.2,336.45
2024-04-14,Football,North,Recreational,2,280.02,0.28,403.23
2024-04-17,Weights,North,Athlete,1,687.37,0.15,584.26
2024-06-04,Weights,West,Recreational,1,288.78,0.04,277.23
2024-10-26,Tennis Rackets,South,Athlete,2,713.38,0.12,1255.55
2024-05-19,Weights,West,Recreational,20,100.62,0.21,1589.8
2024-09-23,Football,East,Recreational,9,297.43,0.13,2328.88
2024-03-09,Football,West,Athlete,19,968.04,0.1,16553.48
2024-04-12,Bikes,West,Athlete,15,358.29,0.28,3869.53
2024-08-18,Football,South,Athlete,17,878.73,0.06,14042.11
2024-07-13,Bikes,South,Recreational,6,898.63,0.09,4906.52
2024-03-26,Weights,West,Recreational,16,382.33,0.23,4710.31
2024-11-30,Bikes,North,Athlete,9,527.26,0.27,3464.1
2024-07-07,Tennis Rackets,West,Athlete,13,874.33,0.24,8638.38
2024-12-06,Bikes,East,Recreational,2,545.73,0.29,774.94
2024-06-08,Football,North,Recreational,4,663.72,0.16,2230.1
2024-07-26,Football,North,Athlete,16,599.3,0.05,9109.36
2024-03-07,Tennis Rackets,West,Athlete,18,690.13,0.19,10062.1
2024-07-30,Football,South,Recreational,19,161.23,0.05,2910.2
2024-12-31,Bikes,East,Recreational,12,390.01,0.3,3276.08
2024-09-22,Weights,South,Recreational,15,389.94,0.11,5205.7
2024-12-06,Tennis Rackets,South,Athlete,1,898.65,0.29,638.04
2024-01-03,Football,East,Athlete,13,525.27,0.08,6282.23
2024-02-13,Weights,North,Recreational,7,33.27,0.0,232.89
2024-02-03,Tennis Rackets,East,Athlete,20,31.77,0.12,559.15
2024-02-13,Weights,East,Recreational,3,413.24,0.18,1016.57
2024-03-29,Football,South,Athlete,12,897.52,0.04,10339.43
2024-12-20,Bikes,South,Recreational,16,989.23,0.25,11870.76
2024-04-24,Bikes,South,Athlete,16,526.52,0.21,6655.21
2024-11-06,Football,West,Athlete,10,179.12,0.09,1629.99
2024-05-06,Football,East,Recreational,20,18.86,0.28,271.58
2024-05-08,Weights,West,Athlete,18,44.85,0.14,694.28
2024-08-13,Football,South,Recreational,17,37.59,0.24,485.66
2024-09-18,Football,West,Athlete,9,489.34,0.16,3699.41
2024-04-08,Bikes,South,Athlete,1,311.42,0.14,267.82
2024-07-28,Tennis Rackets,East,Athlete,6,56.66,0.23,261.77
2024-05-23,Bikes,North,Recreational,6,955.5,0.19,4643.73
2024-02-08,Weights,South,Recreational,8,408.29,0.19,2645.72
2024-09-06,Weights,East,Recreational,9,53.83,0.22,377.89
2024-10-01,Tennis Rackets,West,Recreational,7,527.36,0.11,3285.45
2024-07-30,Weights,East,Recreational,19,15.47,0.26,217.51
2024-09-05,Weights,West,Recreational,20,44.58,0.01,882.68
2024-06-27,Football,South,Recreational,4,822.17,0.25,2466.51
2024-08-04,Football,South,Recreational,3,712.87,0.11,1903.36
2024-03-27,Weights,South,Recreational,18,191.76,0.25,2588.76
2024-12-07,Football,East,Athlete,20,118.08,0.2,1889.28
2024-01-28,Weights,West,Recreational,10,897.61,0.15,7629.68
2024-07-30,Football,East,Recreational,16,761.46,0.25,9137.52
2024-07-21,Weights,West,Recreational,13,348.39,0.12,3985.58
2024-09-11,Football,West,Recreational,4,896.13,0.09,3261.91
2024-01-31,Weights,North,Athlete,4,301.28,0.08,1108.71
2024-12-27,Bikes,South,Recreational,5,398.86,0.18,1635.33
2024-10-27,Tennis Rackets,East,Recreational,17,218.05,0.2,2965.48
2024-05-13,Bikes,West,Athlete,18,474.28,0.24,6488.15
2024-10-08,Football,North,Recreational,3,26.64,0.26,59.14
2024-01-15,Tennis Rackets,South,Recreational,18,594.07,0.13,9303.14
2024-10-18,Tennis Rackets,West,Athlete,6,641.22,0.19,3116.33
2024-02-19,Weights,North,Athlete,14,127.64,0.24,1358.09
2024-08-16,Tennis Rackets,West,Athlete,5,767.46,0.08,3530.32
2024-02-06,Tennis Rackets,North,Recreational,2,295.14,0.2,472.22
2024-07-09,Weights,South,Athlete,3,934.81,0.22,2187.46
2024-06-29,Weights,East,Recreational,8,260.81,0.14,1794.37
2024-10-04,Tennis Rackets,South,Recreational,14,893.77,0.18,10260.48
2024-07-12,Bikes,North,Athlete,12,359.93,0.27,3152.99
2024-10-01,Bikes,East,Recreational,16,404.14,0.09,5884.28
2024-01-15,Football,South,Athlete,20,797.38,0.26,11801.22
2024-03-12,Weights,East,Athlete,12,117.55,0.15,1199.01
2024-12-27,Football,South,Athlete,18,857.92,0.14,13280.6
2024-11-04,Tennis Rackets,North,Recreational,16,661.37,0.11,9417.91
2024-09-21,Weights,West,Recreational,6,116.95,0.28,505.22
2024-09-24,Bikes,South,Recreational,14,800.1,0.18,9185.15
2024-09-22,Tennis Rackets,North,Athlete,10,56.45,0.3,395.15
2024-03-24,Football,West,Athlete,14,948.0,0.1,11944.8
2024-03-29,Tennis Rackets,East,Athlete,4,842.63,0.22,2629.01
2024-10-14,Tennis Rackets,East,Recreational,7,663.38,0.18,3807.8
2024-12-29,Bikes,East,Recreational,11,150.39,0.21,1306.89
